,latitude,longitude,property_type,num_bathrooms,num_bedrooms,num_floors,num_recepts,new_home,loc_class,price
1412,50.938145,-2.75945,Terraced house,1.0,3.0,0.0,2.0,0.0,3,305000.0
1413,51.001057,-2.683421,Terraced house,1.0,3.0,0.0,2.0,0.0,3,240000.0
1414,51.322556,-2.979311,Semi-detached house,1.0,4.0,0.0,2.0,0.0,4,349950.0
1415,51.224712,-2.314877,End terrace house,1.0,3.0,0.0,1.0,0.0,19,330000.0
1416,51.33862,-2.979969,Detached house,1.0,2.0,0.0,2.0,0.0,1,230000.0
1417,51.1802,-3.328755,Bungalow,2.0,2.0,1.0,1.0,0.0,22,212000.0
1418,51.47273,-2.803111,Bungalow,1.0,3.0,0.0,1.0,0.0,7,350000.0
1419,51.027775,-3.134305,Semi-detached house,2.0,4.0,0.0,1.0,1.0,4,294995.0
1420,51.027775,-3.134305,Semi-detached house,2.0,3.0,0.0,1.0,1.0,4,273995.0
1421,51.0233,-3.039192,Terraced house,1.0,3.0,0.0,2.0,0.0,3,185000.0
1422,51.25425300000001,-2.491344,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,239950.0
1423,51.34843400000001,-2.959817,Semi-detached house,3.0,4.0,0.0,2.0,0.0,4,305000.0
1424,51.001003,-2.416081,Semi-detached house,1.0,3.0,0.0,1.0,0.0,4,199950.0
1425,51.051674,-2.40632,Semi-detached house,1.0,3.0,0.0,1.0,0.0,4,215000.0
1426,51.2723,-2.884245,Detached house,2.0,4.0,0.0,3.0,0.0,1,400000.0
1427,51.201645,-2.653766,End terrace house,1.0,2.0,0.0,1.0,0.0,2,210000.0
1428,51.008404,-3.114675,Detached house,1.0,3.0,0.0,1.0,0.0,1,280000.0
1429,51.240456,-2.294299,Detached house,1.0,4.0,0.0,2.0,0.0,1,390000.0
1430,51.22807,-2.336439,Detached house,1.0,3.0,0.0,2.0,0.0,1,350000.0
1431,50.951263,-2.649562,Semi-detached house,1.0,3.0,0.0,1.0,0.0,4,160000.0
1432,51.116318,-2.741739,Semi-detached house,1.0,3.0,0.0,1.0,0.0,4,225000.0
1433,51.3377,-2.957741,Flat,1.0,2.0,0.0,1.0,0.0,0,125000.0
1434,51.3377,-2.957741,Flat,1.0,2.0,0.0,1.0,0.0,0,127500.0
1435,50.941803,-2.6493740000000003,Detached bungalow,1.0,3.0,0.0,1.0,0.0,8,290000.0
1436,51.34939,-2.925389,Town house,0.0,3.0,0.0,0.0,0.0,18,210000.0
1437,51.02466,-3.094332,Terraced house,1.0,2.0,0.0,1.0,0.0,3,150000.0
1438,51.14909,-2.982439,Detached house,1.0,4.0,0.0,1.0,0.0,1,274950.0
1439,51.206085,-3.4815410000000004,Flat,1.0,1.0,0.0,1.0,0.0,0,99950.0
1440,51.171284,-2.782285,Terraced house,1.0,2.0,0.0,2.0,1.0,3,205000.0
1441,50.94994000000001,-2.62335,Detached house,1.0,4.0,0.0,1.0,0.0,1,250000.0
1442,51.354927,-2.979412,Block of flats,0.0,3.0,0.0,0.0,0.0,-1,170000.0
1443,51.01519,-3.093881,Flat,0.0,2.0,0.0,0.0,0.0,0,124995.0
1444,51.322098,-2.957861,Terraced house,1.0,3.0,0.0,1.0,0.0,3,130000.0
1445,51.361137,-2.89644,Detached house,0.0,4.0,0.0,0.0,0.0,1,325000.0
1446,50.939774,-2.798332,Detached house,3.0,4.0,0.0,3.0,0.0,1,550000.0
1447,51.34624,-2.928599,Flat,0.0,2.0,0.0,0.0,0.0,0,129950.0
1448,51.356388,-2.923477,Detached bungalow,0.0,3.0,0.0,0.0,0.0,8,255000.0
1449,50.958405,-2.612742,Detached house,1.0,4.0,0.0,2.0,0.0,1,315000.0
1450,50.943623,-2.682179,Semi-detached house,2.0,3.0,0.0,2.0,0.0,4,220000.0
1451,51.025402,-2.8613150000000003,Bungalow,2.0,4.0,1.0,3.0,0.0,14,397500.0
1452,50.943623,-2.682179,Semi-detached house,1.0,3.0,0.0,1.0,0.0,4,220000.0
1453,50.87087,-2.776348,Terraced house,2.0,2.0,0.0,1.0,0.0,3,135000.0
1454,51.12391,-2.777354,Detached bungalow,2.0,3.0,0.0,1.0,1.0,8,460000.0
1455,51.12391,-2.777354,Detached bungalow,1.0,2.0,0.0,1.0,1.0,8,295000.0
1456,51.12391,-2.777354,Detached bungalow,2.0,3.0,0.0,1.0,1.0,8,465000.0
1457,51.007904,-3.125425,Detached bungalow,2.0,3.0,0.0,2.0,0.0,8,310000.0
1458,51.34299,-2.980048,Flat,1.0,2.0,0.0,1.0,0.0,0,218500.0
1459,51.215637,-2.6156650000000004,Flat,1.0,2.0,0.0,1.0,0.0,5,157000.0
1460,51.20156,-3.480408,End terrace house,1.0,3.0,0.0,2.0,0.0,-1,215000.0
1461,50.939774,-2.798332,Detached house,3.0,4.0,0.0,3.0,0.0,1,675000.0
1462,51.21024,-2.682498,Terraced house,0.0,2.0,2.0,1.0,1.0,3,239995.0
1463,51.0115,-2.478695,Detached bungalow,1.0,3.0,0.0,2.0,0.0,23,425000.0
1464,50.97955,-2.872233,Detached bungalow,1.0,2.0,0.0,3.0,0.0,8,280000.0
1465,50.947533,-2.669795,Detached bungalow,1.0,3.0,0.0,3.0,0.0,8,350000.0
1466,51.03859,-3.187728,Flat,0.0,2.0,0.0,0.0,0.0,0,124995.0
1467,51.000023,-3.393632,Farmhouse,0.0,4.0,0.0,0.0,0.0,-1,695000.0
1468,51.086044,-2.65806,Semi-detached house,1.0,4.0,0.0,1.0,0.0,4,425000.0
1469,51.35259600000001,-2.938766,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,220000.0
1470,51.385258,-2.80872,Detached bungalow,0.0,3.0,0.0,0.0,0.0,8,330000.0
1471,50.938896,-2.6417900000000003,Flat,1.0,1.0,0.0,1.0,0.0,5,95000.0
1472,50.907574,-2.792831,Terraced house,1.0,4.0,0.0,2.0,0.0,3,250000.0
1473,51.30477,-2.826427,Detached house,0.0,5.0,0.0,0.0,0.0,1,925000.0
1474,51.173515,-3.4176260000000003,Detached house,2.0,4.0,0.0,2.0,1.0,1,325000.0
1475,50.931877,-2.9215310000000003,Detached house,2.0,4.0,0.0,3.0,0.0,1,495000.0
1476,51.157257,-2.912073,Detached house,3.0,4.0,0.0,4.0,0.0,1,695000.0
1477,51.148033,-2.718672,Flat,1.0,1.0,0.0,0.0,0.0,5,102950.0
1478,51.26356,-3.00781,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,214950.0
1479,51.3716,-2.911025,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,217000.0
1480,51.347202,-2.938627,End terrace house,0.0,2.0,0.0,1.0,0.0,2,184995.0
1481,51.365818,-2.911298,Detached house,2.0,4.0,0.0,2.0,0.0,1,280000.0
1482,51.34708,-2.953916,Semi-detached house,1.0,3.0,0.0,3.0,0.0,4,230000.0
1483,51.127502,-2.978737,Terraced house,1.0,3.0,0.0,1.0,0.0,3,127000.0
1484,50.96744,-2.771862,Flat,1.0,1.0,0.0,1.0,0.0,5,110000.0
1485,51.22959,-2.334717,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,329950.0
1486,51.101025,-2.682238,Detached house,3.0,4.0,0.0,2.0,0.0,1,595000.0
1487,51.02381,-3.258672,End terrace house,1.0,3.0,0.0,2.0,0.0,2,325000.0
1488,51.009888,-3.111917,Detached bungalow,1.0,3.0,0.0,1.0,0.0,8,329500.0
1489,51.005684,-2.765584,Mobile/park home,1.0,1.0,0.0,1.0,0.0,-1,65000.0
1490,51.022205,-3.067541,Semi-detached house,2.0,4.0,0.0,3.0,0.0,4,375000.0
1491,51.016975,-3.10031,Flat,1.0,2.0,0.0,1.0,0.0,0,115000.0
1492,51.35497700000001,-2.937335,Semi-detached house,2.0,3.0,0.0,2.0,0.0,4,240000.0
1493,50.94365300000001,-2.651805,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,215000.0
1494,50.947746,-2.8146400000000003,Detached bungalow,1.0,3.0,0.0,2.0,0.0,8,315000.0
1495,51.125668,-2.5702130000000003,Cottage,1.0,3.0,0.0,3.0,0.0,24,425000.0
1496,51.213745,-2.635125,Semi-detached house,1.0,5.0,0.0,3.0,0.0,4,385000.0
1497,51.055862,-2.7330810000000003,Detached house,2.0,6.0,0.0,3.0,0.0,1,450000.0
1498,50.947006,-2.635638,Flat,1.0,2.0,0.0,1.0,0.0,5,110000.0
1499,51.22848,-2.329826,Terraced house,2.0,4.0,0.0,3.0,0.0,3,659950.0
1500,51.016075,-3.132223,Terraced house,1.0,2.0,0.0,1.0,0.0,3,177500.0
1501,51.44309000000001,-2.787799,Detached house,2.0,4.0,0.0,2.0,0.0,1,405000.0
1502,51.17833,-3.404812,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,275000.0
1503,51.354694,-2.911236,Flat,1.0,2.0,0.0,1.0,0.0,0,169995.0
1504,50.90765800000001,-2.785593,Cottage,2.0,4.0,0.0,2.0,0.0,24,375000.0
1505,51.322666,-3.010699,Detached bungalow,2.0,4.0,0.0,2.0,0.0,8,265000.0
1506,51.360744,-2.921841,Terraced house,1.0,3.0,0.0,2.0,0.0,3,189950.0
1507,51.07435,-3.2128240000000003,Semi-detached house,2.0,3.0,0.0,4.0,0.0,4,650000.0
1508,51.03815,-3.095592,Terraced house,1.0,3.0,0.0,1.0,0.0,3,170000.0
1509,50.950867,-2.801483,End terrace house,2.0,3.0,0.0,1.0,0.0,2,225000.0
1510,51.05467,-2.400725,End terrace house,1.0,3.0,0.0,1.0,0.0,2,180000.0
1511,51.148815,-2.71551,Terraced house,2.0,3.0,0.0,2.0,0.0,3,200000.0
1512,51.22867,-2.314331,Terraced house,0.0,3.0,0.0,0.0,0.0,3,380000.0
1513,51.012394,-3.072718,Semi-detached house,0.0,3.0,0.0,0.0,0.0,4,234995.0
1514,51.34718,-2.924655,Terraced house,1.0,5.0,0.0,2.0,0.0,3,249950.0
1515,50.948887,-2.809848,Flat,1.0,2.0,0.0,1.0,0.0,5,189000.0
1516,50.946808,-2.803563,Semi-detached house,1.0,2.0,0.0,1.0,0.0,4,225000.0
1517,50.97638,-2.39337,Detached house,3.0,5.0,0.0,3.0,0.0,1,430000.0
1518,50.96043,-2.778196,Bungalow,1.0,2.0,0.0,1.0,0.0,14,210000.0
1519,50.953228,-2.84674,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,215000.0
1520,50.971848,-2.766295,End terrace house,1.0,2.0,0.0,2.0,0.0,2,190000.0
1521,50.93063400000001,-2.656134,Detached house,2.0,4.0,0.0,2.0,0.0,1,335000.0
1522,51.36311,-2.923138,Link-detached house,1.0,3.0,0.0,2.0,0.0,15,240000.0
1523,51.359432,-2.908974,Mobile/park home,1.0,1.0,0.0,1.0,0.0,17,60000.0
1524,51.001156,-3.088178,Semi-detached house,1.0,2.0,0.0,1.0,0.0,4,250000.0
1525,51.13521,-2.974669,Detached house,0.0,3.0,0.0,0.0,0.0,1,222500.0
1526,51.09006,-2.8952150000000003,End terrace house,0.0,2.0,0.0,0.0,0.0,2,189950.0
1527,51.205788,-3.473286,Flat,1.0,2.0,0.0,2.0,0.0,0,150000.0
1528,50.84516,-2.949805,Semi-detached bungalow,1.0,2.0,0.0,1.0,0.0,21,195000.0
1529,50.946663,-2.851645,End terrace house,2.0,3.0,0.0,2.0,0.0,2,337000.0
1530,51.22848,-2.329826,Terraced house,3.0,4.0,0.0,3.0,0.0,3,635000.0
1531,50.93138,-2.75685,Detached house,3.0,2.0,0.0,2.0,0.0,1,395000.0
1532,50.974037,-2.39251,Terraced house,1.0,2.0,0.0,1.0,0.0,3,165000.0
1533,51.43672,-2.838546,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,265000.0
1534,51.29824,-2.898714,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,275000.0
1535,51.167732,-2.970492,Terraced house,0.0,3.0,0.0,0.0,0.0,3,187500.0
1536,50.95669,-2.65801,Semi-detached bungalow,1.0,3.0,0.0,1.0,0.0,12,280000.0
1537,51.356476,-2.918021,Bungalow,1.0,2.0,0.0,1.0,0.0,7,200000.0
1538,51.285408,-2.81802,End terrace house,0.0,4.0,0.0,0.0,0.0,2,350000.0
1539,51.015003,-3.092808,Flat,1.0,1.0,0.0,1.0,0.0,0,110000.0
1540,51.215504,-2.614174,Terraced house,1.0,2.0,0.0,1.0,0.0,3,189950.0
1541,51.35283,-2.987222,Flat,1.0,1.0,0.0,1.0,0.0,0,122500.0
1542,51.255775,-2.801516,Semi-detached house,1.0,1.0,0.0,1.0,0.0,4,250000.0
1543,51.126736,-2.991025,End terrace house,0.0,2.0,0.0,0.0,0.0,2,129950.0
1544,50.88551,-2.794731,Terraced house,1.0,2.0,0.0,1.0,0.0,3,135000.0
1545,51.3252,-2.935465,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,245000.0
1546,51.13818,-2.975018,Semi-detached house,1.0,4.0,0.0,1.0,0.0,4,240000.0
1547,51.35793,-2.948742,Terraced house,2.0,3.0,0.0,2.0,0.0,3,230000.0
1548,50.92594,-2.645752,Detached bungalow,1.0,3.0,0.0,2.0,0.0,8,280000.0
1549,51.334217,-2.970875,Flat,1.0,2.0,0.0,1.0,0.0,0,135000.0
1550,50.874493,-2.969901,Detached house,2.0,3.0,0.0,1.0,0.0,1,360000.0
1551,51.32833,-2.866076,Terraced house,2.0,3.0,0.0,2.0,0.0,3,123000.0
1552,50.93519000000001,-2.958185,Detached bungalow,2.0,4.0,0.0,1.0,0.0,8,375000.0
1553,51.32833,-2.866076,Flat,4.0,6.0,0.0,4.0,0.0,0,126000.0
1554,51.33263400000001,-2.95132,Detached house,0.0,4.0,0.0,0.0,1.0,1,290000.0
1555,51.320076,-2.543592,Terraced house,2.0,3.0,0.0,2.0,1.0,-1,290000.0
1556,51.231567,-2.332426,Flat,1.0,1.0,0.0,2.0,0.0,16,90000.0
1557,51.231567,-2.332426,Flat,1.0,1.0,0.0,2.0,0.0,16,80000.0
1558,50.941547,-2.642268,Terraced house,1.0,3.0,0.0,3.0,0.0,3,80000.0
1559,51.353493,-2.987567,Flat,1.0,1.0,0.0,1.0,0.0,0,79950.0
1560,51.36889,-2.908616,Semi-detached house,1.0,4.0,0.0,1.0,0.0,4,280000.0
1561,51.13462,-2.945614,Semi-detached house,0.0,3.0,0.0,0.0,0.0,4,249950.0
1562,51.120995,-3.000646,Semi-detached house,0.0,4.0,0.0,0.0,0.0,4,305000.0
1563,51.11623400000001,-2.9982,Semi-detached house,0.0,4.0,0.0,0.0,0.0,4,219950.0
1564,50.84117,-2.884008,Detached house,2.0,3.0,0.0,2.0,0.0,1,439000.0
1565,51.224876,-2.319647,Cottage,1.0,3.0,0.0,2.0,0.0,-1,249950.0
1566,51.21086,-3.5690699999999995,Terraced house,2.0,4.0,0.0,1.0,0.0,20,150000.0
1567,51.11177,-2.645697,Detached house,3.0,5.0,0.0,3.0,0.0,1,492500.0
1568,50.93919,-2.629198,Flat,1.0,1.0,0.0,1.0,0.0,5,90000.0
1569,50.946053000000006,-2.623626,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,125000.0
1570,51.42845,-2.852146,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,299950.0
1571,50.878532,-2.945594,Terraced house,1.0,2.0,0.0,1.0,0.0,3,177500.0
1572,51.350616,-2.973232,Semi-detached house,3.0,4.0,0.0,1.0,0.0,4,440000.0
1573,51.360413,-2.939658,Flat,1.0,2.0,0.0,1.0,0.0,0,112500.0
1574,50.938896,-2.6417900000000003,Terraced house,1.0,2.0,0.0,2.0,0.0,3,140000.0
1575,50.9468,-2.630041,Terraced house,1.0,2.0,0.0,2.0,0.0,3,150000.0
1576,50.947704,-2.661897,Terraced house,1.0,2.0,0.0,1.0,0.0,3,150000.0
1577,50.955826,-2.602215,Town house,2.0,3.0,0.0,2.0,0.0,-1,210000.0
1578,50.94509,-2.625193,Terraced house,1.0,3.0,0.0,1.0,0.0,3,150000.0
1579,50.977947,-2.766125,End terrace house,1.0,3.0,0.0,2.0,0.0,2,195000.0
1580,50.95848,-2.608671,End terrace house,2.0,3.0,0.0,1.0,0.0,2,180000.0
1581,50.950825,-2.7179740000000003,Terraced house,2.0,3.0,0.0,3.0,0.0,3,395000.0
1582,50.942287,-2.674815,Detached house,2.0,2.0,0.0,1.0,0.0,1,180000.0
1583,51.008633,-2.678386,Terraced house,2.0,3.0,0.0,1.0,0.0,3,280000.0
1584,50.929928,-2.660094,Detached house,2.0,4.0,0.0,2.0,0.0,1,300000.0
1585,50.941986,-2.6539740000000003,Terraced house,3.0,5.0,0.0,2.0,0.0,3,260000.0
1586,50.956055,-2.669163,Detached house,3.0,4.0,0.0,1.0,0.0,1,330000.0
1587,50.952164,-2.8013060000000003,Semi-detached house,2.0,3.0,0.0,1.0,0.0,4,230000.0
1588,50.932503,-2.6627490000000003,Terraced house,1.0,2.0,0.0,0.0,0.0,3,160000.0
1589,50.94957700000001,-2.618562,Semi-detached house,2.0,3.0,0.0,2.0,0.0,4,190000.0
1590,50.956245,-2.6062220000000003,Semi-detached house,2.0,3.0,0.0,2.0,0.0,4,180000.0
1591,50.94437,-2.645253,Detached house,2.0,4.0,0.0,1.0,0.0,1,330000.0
1592,50.939144,-2.645465,Semi-detached house,1.0,3.0,0.0,3.0,0.0,4,155000.0
1593,50.90961,-2.798755,Cottage,1.0,1.0,0.0,1.0,0.0,24,170000.0
1594,50.97372,-2.609084,Detached house,1.0,3.0,0.0,2.0,0.0,1,240000.0
1595,50.946068,-2.656835,End terrace house,1.0,4.0,0.0,2.0,0.0,2,180000.0
1596,50.949642,-2.611488,Terraced house,1.0,3.0,0.0,1.0,0.0,3,140000.0
1597,50.94203,-2.661788,Detached house,2.0,4.0,0.0,2.0,0.0,1,280000.0
1598,50.95849000000001,-2.617043,End terrace house,1.0,3.0,0.0,2.0,0.0,2,170000.0
1599,50.943623,-2.682179,Semi-detached house,2.0,3.0,0.0,1.0,0.0,4,220000.0
1600,50.954952,-2.794492,Detached house,2.0,5.0,0.0,3.0,0.0,1,525000.0
1601,50.931194,-2.649112,Detached bungalow,2.0,3.0,0.0,2.0,0.0,8,299950.0
1602,50.95192700000001,-2.659067,Semi-detached house,1.0,2.0,0.0,1.0,0.0,4,165000.0
1603,50.90691,-2.792408,Cottage,2.0,3.0,0.0,2.0,0.0,24,325000.0
1604,50.953217,-2.65527,Semi-detached bungalow,1.0,3.0,0.0,2.0,0.0,12,230000.0
1605,50.942703,-2.679077,Detached house,2.0,3.0,0.0,2.0,0.0,1,240000.0
1606,50.946247,-2.632867,End terrace house,1.0,3.0,0.0,2.0,0.0,2,200000.0
1607,50.940525,-2.644631,Terraced house,1.0,2.0,0.0,0.0,0.0,3,140000.0
1608,50.93237,-2.647677,Semi-detached house,1.0,3.0,0.0,1.0,0.0,4,210000.0
1609,50.95446,-2.63705,Semi-detached house,1.0,3.0,0.0,3.0,0.0,4,260000.0
1610,50.98107,-2.744367,Flat,1.0,3.0,0.0,1.0,0.0,5,185000.0
1611,50.95432,-2.66434,Semi-detached house,2.0,4.0,0.0,2.0,0.0,4,230000.0
1612,50.954884,-2.656589,Semi-detached house,1.0,3.0,0.0,1.0,0.0,4,200000.0
1613,50.951836,-2.664262,Semi-detached house,2.0,3.0,0.0,1.0,0.0,4,200000.0
1614,50.950867,-2.801483,Detached house,2.0,4.0,0.0,2.0,0.0,1,350000.0
1615,51.06173,-2.857766,Semi-detached house,1.0,3.0,0.0,1.0,0.0,4,150000.0
1616,50.942215,-2.634876,Flat,2.0,2.0,0.0,1.0,0.0,5,170000.0
1617,50.95607,-2.635648,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,210000.0
1618,50.95301,-2.665219,Detached house,2.0,4.0,0.0,2.0,0.0,1,325000.0
1619,50.98406,-2.761054,Detached house,3.0,4.0,0.0,2.0,0.0,1,400000.0
1620,50.946526,-2.6541650000000003,Semi-detached house,1.0,3.0,0.0,1.0,0.0,4,230000.0
1621,50.931423,-2.65946,Detached house,1.0,3.0,0.0,2.0,0.0,1,215000.0
1622,50.946674,-2.8124,Detached house,1.0,3.0,0.0,1.0,0.0,1,395000.0
1623,50.94247,-2.680597,Detached house,1.0,3.0,0.0,1.0,0.0,1,239995.0
1624,50.958523,-2.605269,Town house,2.0,4.0,0.0,2.0,0.0,-1,240000.0
1625,50.99151,-2.573069,Bungalow,4.0,5.0,0.0,4.0,0.0,14,600000.0
1626,50.917305,-2.761501,End terrace house,1.0,3.0,0.0,2.0,0.0,2,200000.0
1627,50.93116,-2.653409,Detached house,1.0,3.0,0.0,0.0,0.0,1,260000.0
1628,50.94247,-2.680597,Detached house,2.0,4.0,0.0,3.0,0.0,1,350000.0
1629,50.955776,-2.628284,Flat,1.0,2.0,0.0,0.0,0.0,5,115000.0
1630,50.95206500000001,-2.811783,Detached house,2.0,4.0,0.0,2.0,0.0,1,565000.0
1631,50.957886,-2.6174630000000003,Semi-detached house,1.0,3.0,0.0,1.0,0.0,4,200000.0
1632,50.9451,-2.640381,Detached house,2.0,4.0,0.0,2.0,0.0,1,400000.0
1633,50.94434,-2.815392,Semi-detached house,1.0,3.0,0.0,1.0,0.0,4,210000.0
1634,50.94484,-2.630527,Flat,1.0,1.0,0.0,1.0,0.0,5,41300.0
1635,50.95192700000001,-2.659067,Flat,2.0,2.0,0.0,1.0,0.0,5,120000.0
1636,50.945107,-2.637648,Detached house,1.0,4.0,0.0,2.0,0.0,1,310000.0
1637,50.951424,-2.6596580000000003,Town house,2.0,3.0,0.0,1.0,0.0,-1,180000.0
1638,50.87639,-2.7912790000000003,Terraced house,1.0,3.0,0.0,1.0,0.0,3,200000.0
1639,50.926685,-2.648409,Detached bungalow,2.0,4.0,0.0,2.0,0.0,8,400000.0
1640,51.214375,-2.638298,Semi-detached house,1.0,4.0,0.0,1.0,0.0,4,329995.0
1641,51.337433,-2.972321,Flat,2.0,3.0,0.0,1.0,0.0,0,170000.0
1642,51.057365,-2.421381,Terraced house,1.0,2.0,0.0,1.0,0.0,3,180000.0
1643,51.352768,-2.94661,Semi-detached house,2.0,2.0,0.0,1.0,0.0,4,215000.0
1644,51.31972,-2.96226,Bungalow,1.0,2.0,0.0,1.0,0.0,7,245000.0
1645,51.044353,-2.8243080000000003,Detached house,2.0,3.0,0.0,2.0,0.0,1,330000.0
1646,51.123344,-2.753397,Detached house,2.0,5.0,0.0,3.0,0.0,1,550000.0
1647,51.13631,-2.98041,Terraced house,0.0,4.0,0.0,0.0,0.0,3,169950.0
1648,51.00611,-3.120321,Flat,1.0,2.0,0.0,1.0,0.0,0,140000.0
1649,51.19309000000001,-2.563718,Detached house,3.0,6.0,0.0,4.0,0.0,1,515000.0
1650,51.065674,-2.914296,Detached house,2.0,4.0,0.0,2.0,0.0,1,385000.0
1651,51.04388,-2.816625,Flat,1.0,2.0,0.0,1.0,0.0,5,125000.0
1652,51.0322,-2.690867,Cottage,1.0,3.0,0.0,1.0,0.0,24,249950.0
1653,50.882626,-2.959793,Detached house,2.0,4.0,0.0,2.0,0.0,1,280000.0
1654,50.952625,-2.67095,Detached house,2.0,4.0,0.0,2.0,0.0,1,300000.0
1655,51.219185,-2.975812,Flat,2.0,2.0,0.0,1.0,0.0,0,50000.0
1656,51.3344,-2.949878,Detached house,0.0,4.0,0.0,0.0,0.0,1,317500.0
1657,51.336895,-2.958083,Flat,0.0,2.0,0.0,0.0,0.0,0,62500.0
1658,51.286526,-2.958812,Cottage,0.0,3.0,0.0,0.0,0.0,-1,389995.0
1659,51.062683,-3.201859,Detached house,3.0,5.0,0.0,4.0,0.0,1,680000.0
1660,51.135708,-3.020417,Cottage,0.0,2.0,0.0,0.0,0.0,9,160000.0
1661,51.124657,-3.000597,Flat,0.0,2.0,0.0,0.0,0.0,0,76950.0
1662,51.12557,-2.982126,End terrace house,0.0,3.0,0.0,0.0,0.0,2,149950.0
1663,50.86001,-2.945432,Detached bungalow,2.0,6.0,0.0,2.0,0.0,8,400000.0
1664,50.906796,-3.12142,Detached bungalow,2.0,3.0,0.0,1.0,0.0,8,395000.0
1665,51.01266,-3.0904580000000004,Terraced house,1.0,3.0,0.0,1.0,0.0,3,97500.0
1666,51.43952,-2.850467,Flat,2.0,2.0,0.0,1.0,0.0,0,289950.0
1667,50.95607,-2.635648,Detached house,1.0,4.0,0.0,2.0,0.0,1,310000.0
1668,51.09144600000001,-2.657294,Detached house,2.0,4.0,0.0,2.0,0.0,1,499950.0
1669,51.050117,-2.716627,Cottage,2.0,3.0,0.0,2.0,0.0,24,425000.0
1670,51.361145,-2.9133310000000003,End terrace house,1.0,2.0,0.0,1.0,0.0,2,185000.0
1671,51.349262,-2.974079,Terraced house,2.0,3.0,0.0,2.0,0.0,3,155000.0
1672,51.437355,-2.856843,Flat,2.0,3.0,0.0,1.0,0.0,0,349950.0
1673,51.43121,-2.855836,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,290000.0
1674,51.296673,-2.626158,Detached house,1.0,3.0,0.0,2.0,0.0,1,350000.0
1675,51.428455,-2.847457,Semi-detached house,1.0,3.0,0.0,3.0,0.0,4,260000.0
1676,51.280205,-2.77546,Detached house,2.0,4.0,0.0,3.0,0.0,1,500000.0
1677,51.351627,-2.916919,Semi-detached house,1.0,2.0,0.0,1.0,0.0,4,185000.0
1678,51.03199,-3.076351,Semi-detached house,2.0,4.0,0.0,3.0,0.0,4,405000.0
1679,50.95538300000001,-2.634557,Detached house,1.0,3.0,0.0,1.0,0.0,1,315000.0
1680,51.360935,-2.940847,Flat,1.0,2.0,0.0,2.0,0.0,0,158950.0
1681,51.37538,-2.913988,Detached house,2.0,4.0,0.0,4.0,0.0,1,460000.0
1682,51.18893,-2.556985,Terraced house,2.0,3.0,0.0,1.0,0.0,3,199950.0
1683,51.241417,-2.472999,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,365000.0
1684,50.94087,-2.642757,Flat,1.0,2.0,0.0,1.0,0.0,5,80000.0
1685,51.106865,-2.998984,End terrace house,1.0,3.0,0.0,1.0,0.0,2,187500.0
1686,50.886387,-2.787439,Flat,1.0,3.0,0.0,1.0,0.0,5,230000.0
1687,51.03479,-2.808393,Bungalow,1.0,2.0,0.0,1.0,1.0,14,310000.0
1688,50.975994,-2.392869,Barn conversion,0.0,3.0,0.0,0.0,0.0,-1,325000.0
1689,50.90932,-2.823754,Semi-detached house,1.0,2.0,0.0,1.0,0.0,4,239950.0
1690,51.30712,-2.943977,Detached bungalow,1.0,3.0,0.0,1.0,0.0,8,295000.0
1691,51.25673,-3.000166,Chalet,1.0,3.0,0.0,3.0,0.0,-1,330000.0
1692,51.03479,-2.808393,Detached house,3.0,4.0,0.0,2.0,1.0,1,475000.0
1693,51.33276400000001,-2.9729400000000004,Terraced house,2.0,4.0,0.0,3.0,0.0,3,219950.0
1694,51.02484000000001,-2.5769740000000003,Semi-detached house,1.0,3.0,0.0,1.0,0.0,4,235000.0
1695,51.43718300000001,-2.847964,Flat,1.0,1.0,0.0,1.0,0.0,0,139950.0
1696,51.21024,-2.682498,Semi-detached house,2.0,2.0,2.0,1.0,1.0,4,280000.0
1697,51.054005,-2.749674,Detached house,3.0,5.0,2.0,3.0,1.0,1,460000.0
1698,51.041885,-2.826375,Detached bungalow,2.0,3.0,0.0,2.0,0.0,8,320000.0
1699,51.233707,-2.476,Detached house,1.0,2.0,0.0,1.0,0.0,1,350000.0
1700,50.931854,-2.646517,Semi-detached house,1.0,3.0,0.0,1.0,0.0,4,190000.0
1701,51.227394,-2.808298,Semi-detached house,2.0,4.0,0.0,3.0,0.0,4,775000.0
1702,51.22355,-2.4500330000000003,Detached bungalow,1.0,2.0,0.0,2.0,0.0,25,325000.0
